id,municipio_id,nombre,codigo_postal
736,22,DEPORTIVA,91480
737,22,HORNITOS,91481
738,22,LA ESPERANZA,91481
739,22,MOZOMBOA,91481
740,22,MATA DE CAÑA,91482
741,22,EL ESPINAL,91482
742,22,RANCHITO DE LAS ÁNIMAS,91482
743,22,VISTA HERMOSA,91482
744,22,TOTOLAPAN,91484
745,22,CASA DE TEJA,91485
746,22,LOS OTATES,91485
747,22,LOS FRAILES,91485
748,22,OMIQUILA,91486
749,22,COYOLILLO,91486
750,22,LOS ÍDOLOS,91487
751,22,EL DIAMANTE,91487
752,22,CHICUASÉN,91488
753,22,EL MIRADOR DOS,91489
754,22,SAN NICOLÁS (SAN NICOLÁS DE TOLENTINO),91489
755,22,TRAPICHE DEL ROSARIO,91489
756,22,EL VIEJÓN,91490
757,22,EL VIEJÓN VIEJO,91490
758,22,EL OJITAL,91492
759,22,PASO DEL CEDRO,91494
760,22,PALMAS DE ABAJO,91495
761,22,TINAJITAS,91495
762,22,EL FARALLÓN,91496
763,22,SAN ISIDRO,91496
764,22,SANTA ROSA (GENERAL PINZÓN),91498
765,23,COATEPEC CENTRO,91500
766,23,NESTLE,91500
767,23,ROBERTO AMOROS,91500
768,23,LA PURÍSIMA,91500
769,23,DEL CARMEN,91500
770,23,RINCÓN COATEPEC,91500
771,23,LA LUZ,91503
772,23,ANFER,91505
773,23,CARLOS ROBERTO SMITH,91506
774,23,POPULAR,91506
775,23,DEL BOSQUE,91506
776,23,AZUZUL,91510
777,23,IGNACIO ALLENDE,91510
778,23,EL PORVENIR,91510
779,23,SAYAGO CRISTÓBAL,91514
780,23,SINESCO,91514
781,23,POMAROSA,91514
782,23,ZONA DORADA,91516
783,23,LA FLORIDA,91517
784,23,LA PITAYA,91517
785,23,MARIANO ESCOBEDO,91517
786,23,PLAN DE LA CRUZ,91517
787,23,CAMPESTRE LA ORDUÑA,91518
788,23,SAN PEDRO BUENAVISTA,91518
789,23,ARBOLEDAS SAN PEDRO,91518
790,23,FRANCISCO VILLA,91519
791,23,LAS JACARANDAS,91519
792,23,LA GACHUPINA,91520
793,23,LOS PINOS,91520
794,23,ENCINO,91521
795,23,LIBERTAD,91521
796,23,EL MIRADOR,91521
797,23,LAS GOLONDRINAS,91521
798,23,LA HERRADURA,91527
799,23,EL OBRADOR,91528
800,23,ARAUCARIAS,91528
801,23,CENTENARIO,91529
802,23,DÍAZ MIRÓN,91529
803,23,LOMA DE LOS ÁNGELES,91529
804,23,SAN JERÓNIMO,91529
805,23,AGRÍCOLA,91530
806,23,SETSE,91533
807,23,10 DE MAYO,91537
808,23,EL PEDREGAL,91538
809,23,LAS HAYAS,91538
810,23,REYES HEROLES,91538
811,23,LÁZARO CÁRDENAS,91539
812,23,OLIVARES PINEDA,91539
813,23,FRANCISCO JAVIER MINA,91539
814,23,LOS CARRILES,91539
815,23,SANTA ROSA,91540
816,23,CAMPO VIEJO,91540
817,23,22 DE SEPTIEMBRE,91549
818,23,SANTA TERESA,91549
819,23,LAS AURORAS,91549
820,23,SANTA BÁRBARA,91550
821,23,CASA BLANCA,91556
822,23,JARDINES DE COATEPEC,91557
823,23,CAMPESTRE,91559
824,23,MARÍA ENRIQUETA FRACCIÓN II,91559
825,23,2 DE ABRIL,91559
826,23,FUENTES DE COATEPEC,91559
827,23,PRIMERO DE MAYO,91559
828,23,LOS OLIVOS,91559
829,23,PLAN MAVIL,91559
830,23,EMILIANO ZAPATA,91560
831,23,6 DE JULIO,91565
832,23,ESPINAL ALTO,91566
833,23,ESPINAL BAJO,91566
834,23,MAGISTERIAL JARDINES DE COATEPEC,91567
835,23,S. N. T. E. SECCIÓN 56,91567
836,23,6 DE ENERO,91567
837,23,MARÍA ENRIQUETA,91568
838,23,LAS BUGAMBILIAS,91569
839,23,JARDINES DE PASTOREZA,91569
840,23,2 DE ENERO,91569
841,23,LAS PRIMAVERAS,91569
842,23,EL CEDRO,91569
843,23,CASA PINTA,91569
844,23,LOMA DEL SUCHILL,91570
845,23,SOSTENES GUZMÁN,91570
846,23,LAS CRUCES,91570
847,23,SANTA MARTHA,91570
848,23,LOMAS DE FLORES,91570
849,23,MIGUEL ALEMÁN,91570
850,23,BENITO JUÁREZ,91575
851,23,FERNANDO GUTIÉRREZ BARRIOS,91575
852,23,EL PARAÍSO,91575
853,23,EL ARENAL,91575
854,23,MOSVIC,91576
855,23,LOS PRADOS,91576
856,23,ORQUÍDEAS,91576
857,23,EL PIMIENTO,91576
858,23,MANANTIALES,91579
859,23,LOS LIRIOS,91579
860,23,INFONAVIT LOS CAFETOS,91580
861,23,LAS AZALEAS,91580
862,23,BERNARDO CASALS,91581
863,23,NUEVA NESTLE,91581
864,23,LAS MARGARITAS,91581
865,23,ANDREA,91581
866,23,SETSE II,91581
867,23,LA TRINIDAD,91583
868,23,LA MATA,91583
869,23,LA MATA 2DA. SECCIÓN,91583
870,23,HERNÁNDEZ OCHOA,91583
871,23,SAN JOSÉ,91584
872,23,JUAN DE LA LUZ ENRÍQUEZ,91589
873,23,BOSQUES DE TECOXOLCO,91601
874,23,ZIMPIZAHUA,91601
875,23,OBRERA (LAS PUENTES),91601
876,23,PACHO VIEJO,91602
877,23,LA ORDUÑA,91603
878,23,LA LAGUNA,91604
879,23,PUERTO RICO,91606
880,23,DOS DE MARZO,91606
881,23,LAS LOMAS,91606
882,23,SAN JUAN,91607
883,23,EL GRANDE,91607
884,23,HACIENDA LOS CAFETALES,91608
885,23,LEALTAD INSTITUCIONAL,91608
886,23,MUNDO NUEVO,91608
887,23,LA ISLETA GRANDE,91608
888,23,MAHUIXTLAN,91608
889,23,TEPEAPULCO,91609
890,23,VAQUERÍA,91609
891,23,LA GALERA,91610
892,23,BELLA ESPERANZA,91610
893,23,TUZAMAPAN,91610
894,23,TECOJOTAL (EJIDO SAN ANTONIO),91611
895,23,CINCO PALOS,91611
896,23,CHOPANTLA,91611
897,23,CONSOLAPAN,91611
898,23,CUAUHTÉMOC,91611
899,23,LA PITAHAYA (CONGREGACIÓN ZONCUANTLA),91612
900,23,SEIS DE ENERO,91612
901,23,SAN JACINTO,91612
902,23,BRIONES,91612
903,23,INGENIO EL ROSARIO,91614
904,23,MESA DEL LAUREL,91614
905,24,TEOCELO,91615
906,24,BENITO JUÁREZ,91615
907,24,LOS CEDROS,91615
908,24,HIGUERAS,91615
909,24,ROCCO DE ARCANGELIS,91615
910,24,RAUL MARTÍNEZ OELKERS,91615
911,24,TEJERÍA,91618
912,24,INDEPENDENCIA,91618
913,24,LLANO GRANDE,91618
914,24,MONTE BLANCO,91618
915,24,BAXTLA,91619
916,24,TEXÍN,91619
917,25,COSAUTLÁN DE CARVAJAL,91620
918,25,LIMONES,91620
919,25,PIEDRA PARADA,91620
920,25,COABOSTO,91621
921,25,LA LAGUNILLA,91621
922,25,LA REFORMA,91621
923,25,MATA REDONDA,91621
924,25,EL SILENCIO,91621
925,25,LOMA DE ORO,91621
926,25,VAQUERÍA,91621
927,25,XALISCUILO,91621
928,25,HUEHUETECPAN,91622
929,25,JUANANTONTLA,91623
930,25,CASA QUEMADA,91623
931,25,LAS LOMAS,91623
932,25,PALZOQUITIPAN,91623
933,25,NUEVO (AMATITLA),91625
934,25,EMILIANO ZAPATA,91625
935,25,SAN MIGUEL TLAPÉXCATL,91625
936,26,DEL MAESTRO,91630
937,26,VILLA EMILIANO ZAPATA (EL CARRIZAL),91630
938,26,EL CERRITO,91630
939,26,PALO GACHO,91633
940,26,PLAN DEL RÍO,91633
941,26,LA BALSA,91633
942,26,LA CUMBRE,91633
943,26,CIUDAD PRIMAVERA,91633
944,26,BUENA VISTA,91634
945,26,EL AGUAJE,91634
946,26,RINCONADA,91634
947,26,LOS HÚNGAROS,91634
948,26,LOS PINOS,91634
949,26,LA BOCANA,91634
950,26,CERRO GORDO,91635
951,26,EL ROBLE,91635
952,26,EL PALMAR [ESTACIÓN EL PALMAR],91635
953,26,XOLTEPEC,91635
954,26,PALMAR DE PÉREZ,91635
955,26,RANCHO VIEJO,91636
956,26,CORRAL FALSO,91636
957,26,PINOLTEPEC,91636
958,26,MONTE OBSCURO (COLONIA PÉNJAMO),91636
959,26,PALMAREJO,91636
960,26,LOS REYES,91636
961,26,LAGUNA DE MIRADORES,91636
962,26,LOMAS DE MIRADORES,91636
963,26,COLMENAR,91637
964,26,LOMAS DE LA PRADERA,91637
965,26,VALLE HERMOSO,91637
966,26,LA CIMA,91637
967,26,TERRANOVA,91637
968,26,ORQUÍDEAS,91637
969,26,SANTA LUCÍA DOS,91637
970,26,CAMPESTRE LAS TRANCAS,91637
971,26,RESIDENCIAL LOS CEDROS,91637
972,26,MORADA DEL QUETZAL (TRES PASOS),91637
973,26,LA PRADERA,91637
974,26,RESIDENCIAL LA PRADERA,91637
975,26,LOMAS DE PROVIDENCIA,91637
976,26,VILLA DE LAS FLORES,91637
977,26,PASO LADRILLO,91637
978,26,CAMPO NUEVO,91637
979,26,ROMA,91637
980,26,CHAVARRILLO,91637
981,26,ALBORADA,91637
982,26,LA ESTANZUELA,91637
983,26,EL CHICO,91637
984,26,PACHO NUEVO,91637
985,26,LAS TRANCAS,91637
986,26,RAFAEL GUIZAR Y VALENCIA,91637
987,26,SANTA ANITA,91637
988,26,SANTA FE,91637
989,26,MARCO ANTONIO MUÑOZ (NACAXTLE),91637
990,26,PASO GRANDE [ESTACIÓN EL CHICO],91637
991,26,PLAN CHICO,91637
992,26,OJO DE AGUA,91637
993,26,BUGAMBILIAS,91637
994,26,GRABILIAS (MONOC),91637
995,26,ESTACIÓN CHAVARRILLO,91637
996,26,LA PERSEVERANCIA,91637
997,26,JACARANDAS,91637
998,26,LA CIÉNEGA,91637
999,26,LAS CASCADAS,91637
1000,26,CINCUENTENARIO,91637
1001,26,GRAVILIAS,91637
1002,26,LOMAS DE LA HACIENDA,91637
1003,26,LAS DALIAS,91637
1004,26,LOS CAFETALES,91637
1005,26,LAS GRANJAS,91640
1006,26,RESIDENCIAL DOS RÍOS,91640
1007,26,MIRADORES (MIRADORES DEL MAR),91640
1008,26,DOS RÍOS,91640
1009,26,EL LENCERO,91640
1010,26,LOMA BONITA,91640
1011,26,EL TERRERO,91643
1012,26,RANCHO NUEVO,91643
1013,26,TRES PASOS,91643
1014,26,EL GUAYABO,91643
1015,26,EL LIMÓN,91643
1016,26,EL JOBO,91643
1017,26,CAMPESTRE LOS GIRASOLES,91643
1018,26,LOMA DE ROGEL,91643
1019,26,LAS LÁGRIMAS,91643
1020,26,LA TINAJA,91644
1021,26,CLUB DE GOLF XALAPA,91644
1022,26,LA AURORA,91644
1023,26,OJUELOS (NUEVO POBLADO),91644
1024,27,TIGRILLOS,91645
1025,27,APAZAPAN,91646
1026,27,BAÑOS (EL BEJUCO),91647
1027,27,AGUA CALIENTE,91647
1028,27,CERRO COLORADO,91647
1029,27,CHAHUAPAN,91649
1030,28,EL PALMAR,91650
1031,28,EL CRUCERO,91652
1032,28,TABACHINES,91653
1033,28,CABEZAS,91653
1034,28,INFONAVIT EL PANDO I,91653
1035,28,INFONAVIT EL PANDO II,91653
1036,28,MAGISTERIAL,91653
1037,28,SECRETARIA DE AGRICULTURA Y RECURSOS HIDRÁULICOS,91653
1038,28,INFONAVIT SUTERM,91653
1039,28,TOTONACAPAN DEL SUR,91653
1040,28,LEONARDO RODRIGUEZ ALCAINE,91653
1041,28,LINDAVISTA,91653
1042,28,12 DE DICIEMBRE,91653
1043,28,ACAPULQUITO,91653
1044,28,UNIDAD FEDERAL,91653
1045,28,21 DE MARZO,91653
1046,28,EL CAPRICHO,91653
1047,28,NARANJOS,91653
1048,28,SAN JOSÉ CHIPILA,91654
1049,28,HATO DE LA HIGUERA,91655
1050,28,CHICHICAXTLE,91656
1051,28,PASO MARIANO,91656
1052,28,CAMARONCILLO,91657
1053,28,PACHUQUILLA,91657
1054,28,MATA DE JOBO,91658
1055,28,PUENTE NACIONAL,91658
1056,28,TAMARINDO,91658
1057,28,CASA BLANCA,91659
1058,29,MATA VERDE,91660
1059,29,LA DESVIACIÓN (VICENTE GUERRERO),91660
1060,29,EL ZAPOTITO,91660
1061,29,JAREROS,91660
1062,29,PASO DE DOÑA JUANA,91660
1063,29,VILLA ZEMPOALA,91660
1064,29,PASO DEL BOBO,91660
1065,29,EL PARAÍSO,91660
1066,29,LOS MANGOS,91660
1067,29,4 DE OCTUBRE,91663
1068,29,REAL DEL ORO,91663
1069,29,JOSÉ GUADALUPE RODRÍGUEZ (DESPOBLADO),91663
1070,29,EL LIMONCITO,91663
1071,29,LA GLORIA,91663
1072,29,EL PARAÍSO (LA CHARCA),91664
1073,29,EL PORVENIR,91664
1074,29,EL ARENAL,91664
1075,29,PLAYA DE CHACHALACAS,91666
1076,29,LOMA DE SAN RAFAEL,91667
1077,29,FRANCISCO I. MADERO,91667
1078,29,BARRA DE CHACHALACAS,91667
1079,29,VILLA ÚRSULO GALVAN,91667
1080,29,LAS GRANJAS,91667
1081,29,PROVIDENCIA,91667
1082,29,MONTE DE ORO,91668
1083,30,MIGUEL ÁNGEL MORALES,91670
1084,30,EL COCUÍTE (LA SANTÍSIMA),91670
1085,30,SAN ISIDRO,91670
1086,30,NUEVA,91670
1087,30,LOMAS VERDES,91670
1088,30,EJIDAL,91670
1089,30,EL TAMARINDO,91670
1090,30,SAN JOSÉ,91670
1091,30,LA JOYA,91670
1092,30,EL CALVARIO,91670
1093,30,PASO DE OVEJAS CENTRO,91670
1094,30,CENTRO AMÉRICA,91670
1095,30,GUADALUPANA,91670
1096,30,MATA GRANDE,91672
1097,30,SALMORAL PARTE DEL SUR,91672
1098,30,EL FAISÁN,91672
1099,30,EL MANGO,91672
1100,30,LA VÍBORA,91672
1101,30,EL GALLITO,91672
1102,30,TAMARINDO (TAMARINDILLO),91672
1103,30,EL MANGUITO,91672
1104,30,EL LUCERO,91672
1105,30,YUCATÁN,91672
1106,30,LA CEIBA,91672
1107,30,BUENA VISTA,91673
1108,30,GUAYABAL,91673
1109,30,EL HATITO,91673
1110,30,CARRETAS,91673
1111,30,CERRO DE GUZMÁN,91674
1112,30,TOLOME,91674
1113,30,PUENTE DE JULA,91674
1114,30,LOMA DEL NANCHE,91674
1115,30,LAS TRANCAS,91674
1116,30,POZO DE MATA RAMÍREZ,91674
1117,30,PLAN DE MANANTIAL,91674
1118,30,BANDERA DE JUÁREZ,91675
1119,30,EL TEJÓN,91675
1120,30,LOMA FINA (LOMA PELONA),91675
1121,30,TIERRA COLORADA,91675
1122,30,PALMARITOS,91675
1123,30,RANCHO NUEVO O COATEPEC,91676
1124,30,PATANCÁN,91676
1125,30,EL LIMÓN,91677
1126,30,ACAZONICA,91677
1127,30,ANGOSTILLO,91677
1128,30,CANTARRANAS,91677
1129,31,JOSÉ CARDEL CENTRO,91680
1130,31,BENITO JUÁREZ,91680
1131,31,CAMPESTRE,91680
1132,31,EJIDAL JOSÉ CARDEL,91680
1133,31,NINFA CORONEL DE ESQUER,91680
1134,31,RIVERA DEL RÍO,91680
1135,31,VICENTE LÓPEZ,91680
1136,31,SAN FRANCISCO PEÑAS,91680
1137,31,EL MODELO,91680
1138,31,EL CHAPUL,91680
1139,31,EL CAPRICHO,91680
1140,31,ARZOLA,91680
1141,31,ARBOLEDAS,91680
1142,31,JAZMINES,91680
1143,31,CALZADA,91680
1144,31,12 DE JULIO,91680
1145,31,PRESIDENTES,91680
1146,31,CASCAJAL,91680
1147,31,LA GUADALUPE,91680
1148,31,LOMAS VERDES,91680
1149,31,PROGRESO,91680
1150,31,RICARDO FLORES MAGÓN,91680
1151,31,16 DE SEPTIEMBRE,91680
1152,31,NUEVA GENERACIÓN,91685
1153,31,ESTACIÓN SALMORAL,91685
1154,31,LA POSTA,91685
1155,31,EL CIRUELO,91685
1156,31,NICOLÁS BLANCO (SAN PANCHO),91686
1157,31,PLAYA ORIENTE,91687
1158,31,LA ANTIGUA VERACRUZ,91687
1159,31,EL HATILLO,91687
1160,31,LOMA IGUANA,91687
1161,31,LA PUREZA,91688
1162,31,JOSÉ INGENIEROS (SAN VICENTE),91688
1163,31,DOS LAGUNAS,91689
1164,32,DELFINO VICTORIA (SANTA FE),91690
1165,32,PASO SAN JUAN,91690
1166,32,SAN JULIÁN,91693
1167,32,VARGAS,91693
1168,32,VILLARÍN,91694
1169,32,SANTA RITA,91696
1170,32,CABO VERDE,91696
1171,32,PRIVANZAS,91697
1172,32,PASEO DE LAS PALMAS II,91697
1173,32,LA QUERENCIA RESIDENCIAL,91697
1174,32,COLINA DE LOS PÁJAROS,91697
1175,32,CARDENISTA ANTONIO LUNA,91697
1176,32,LIBERTAD,91697
1177,32,RESIDENCIAL DEL BOSQUE SEGUNDA SECCIÓN,91697
1178,32,CIUDAD NATURA,91697
1179,32,HACIENDA ROAL,91697
1180,32,EL PANDO,91697
1181,32,TEJERÍA,91697
1182,32,BRUNO PAGLIAI,91697
1183,32,16 DE FEBRERO,91697
1184,32,DOS LOMAS,91697
1185,32,LA GUADALUPE,91697
1186,32,VALENTE DÍAZ INFONAVIT,91697
1187,32,ROSARIO SALDAÑA,91697
1188,32,GEOVILLAS DEL PALMAR,91697
1189,32,PROGRESO,91697
1190,32,VALENTE DÍAZ,91697
1191,32,DORADO REAL,91697
1192,32,GEOVILLAS DEL SOL,91697
1193,32,RODRÍGUEZ HUERTA,91697
1194,32,MATA COCUITE,91697
1195,32,RESIDENCIAL DEL BOSQUE,91697
1196,32,HACIENDA LA PARROQUIA,91697
1197,32,UNIDAD ANTORCHISTA,91697
1198,32,EL CORTIJO,91697
1199,32,VALLE ALTO,91697
1200,32,SENTIMIENTOS DE LA NACIÓN,91697
1201,32,PASEO DE LAS PALMAS (CASAS RUBA),91697
1202,32,LOS TORRENTES AEROPUERTO,91698
1203,32,LOS HÉROES VERACRUZ,91698
1204,32,LAS AMAPOLAS,91698
1205,32,LAS AMAPOLAS DOS,91698
1206,32,CAMPESTRE LAS BAJADAS,91698
1207,32,SAN JOSÉ,91698
1208,32,LA FLORIDA,91698
1209,32,MALIBRAN DE LAS BRUJAS,91698
1210,32,PUERTA PARAÍSO,91699
1211,32,PUEBLO NUEVO,91699
1212,32,XANA PLUS,91699
1213,32,VERACRUZ (GENERAL HERIBERTO JARA),91699
1214,32,MATA DE PITA,91699
1215,32,HACIENDA SOTAVENTO,91699
1216,32,HACIENDA PARAÍSO,91699
1217,32,BONATERRA,91699
1218,32,DREAM LAGOONS,91699
1219,32,VERACRUZ CENTRO,91700
1220,32,MADERO,91700
1221,32,PINO SUÁREZ,91700
1222,32,AMPLIACIÓN PUERTO DE VERACRUZ,91709
1223,32,FAROS,91709
1224,32,PUERTO DE VERACRUZ,91709
1225,32,LA ARMADA,91710
1226,32,UNIDAD VERACRUZANA,91710
1227,32,MIGUEL HIDALGO,91712
1228,32,POPULARES,91713
1229,32,LUIS GÓMEZ ZEPEDA,91713
1230,32,NUEVA ESPERANZA,91713
1231,32,VÍAS FÉRREAS,91713
1232,32,LOS REYES,91713
1233,32,CHIVERÍA INFONAVIT,91714
1234,32,EL VERGEL,91715
1235,32,ASOCIACIÓN CIVIL,91715
1236,32,BENITO JUÁREZ,91716
1237,32,LÁZARO CÁRDENAS,91717
1238,32,NIÑOS HÉROES,91717
1239,32,TRIUNFO UNIDO,91717
1240,32,LÁZARO CÁRDENAS II,91717
1241,32,CASA BLANCA,91717
1242,32,LOMAS DE TARIMOYA,91717
1243,32,PROLONGACIÓN MIGUEL HIDALGO (POPULARES),91718
1244,32,21 DE ABRIL,91720
1245,32,NUEVO VERACRUZ,91726
1246,32,PUEBLOS MÁGICOS,91726
1247,32,XANA II,91726
1248,32,EL PARAÍSO,91726
1249,32,2 CAMINOS,91726
1250,32,LOS LAURELES,91726
1251,32,LOS ALMENDROS,91726
1252,32,LA POCHOTA,91726
1253,32,LIBERTAD DE EXPRESIÓN,91726
1254,32,LAS BAJADAS,91726
1255,32,EL FÉNIX,91726
1256,32,XANA,91726
1257,32,CLAUSTROS DE SAN JUAN SECCIÓN NORTE,91726
1258,32,HACIENDA LOS PORTALES SECCIÓN NORTE,91726
1259,32,CLAUSTROS DE SAN JUAN SECCIÓN SUR,91726
1260,32,HACIENDA LOS PORTALES SECCIÓN SUR,91726
1261,32,LOS MANGOS,91726
1262,32,COSTA SOL,91726
1263,32,AMPLIACIÓN LAS BAJADAS,91726
1264,32,EMANCIPACIÓN CAMPESINA,91726
1265,32,AEROPUERTO,91726
1266,32,COLINAS DE SAN MARCOS,91726
1267,32,LOS CARRILES,91726
1268,32,ALBATROS,91726
1269,32,AGUSTÍN ACOSTA LAGUNES,91727
1270,32,CABALLERIZAS,91727
1271,32,LA LOMA,91727
1272,32,LOS VOLCANES,91727
1273,32,LA LAGUNA,91727
1274,32,DORA MARÍA TREVIÑO,91727
1275,32,PANADEROS,91728
1276,32,POCITOS Y RIVERA,91729
1277,32,COYOL BOLÍVAR I,91729
1278,32,COYOL BOLÍVAR II,91729
1279,32,VILLA DE GUADALUPE,91730
1280,32,HERIBERTO JARA CORONA,91739
1281,32,JULIO TEJEDA,91739
1282,32,CHAPULTEPEC,91740
1283,32,SAN ISIDRO,91749
1284,32,PASCUAL ORTIZ RUBIO,91750
1285,32,CRISTÓBAL COLÓN,91755
1286,32,MÉXICO,91756
1287,32,PRIMERO DE MAYO,91757
1288,32,VENUSTIANO CARRANZA,91759
1289,32,EL LAGO,91760
1290,32,EL COYOL,91760
1291,32,MARÍA ESTHER ZUNO DE ECHEVERRÍA,91769
1292,32,ADOLFO RUIZ CORTINES,91770
1293,32,RAFAEL DÍAZ SERDAN,91777
1294,32,PREDIO 1,91777
1295,32,PREDIO 2,91777
1296,32,PREDIO 3,91777
1297,32,PREDIO 4,91777
1298,32,GEOVILLAS DEL PUERTO,91777
1299,32,PERIODISMO VERAZ,91777
1300,32,SIGLO XXI,91777
1301,32,EMILIANO ZAPATA,91777
1302,32,LAURELES,91777
1303,32,ADOLFO LÓPEZ MATEOS,91778
1304,32,EL COYOL (1A SECCIÓN),91779
1305,32,COYOL MAGISTERIO,91779
1306,32,FICUS,91779
1307,32,LAS PALMAS,91779
1308,32,COYOL SECCIÓN IV,91779
1309,32,COYOL ZONA C,91779
1310,32,COYOL FRAMBOYANES,91779
1311,32,COYOL SECCIÓN A,91779
1312,32,COYOL ZONA D,91779
1313,32,COYOL FOVISSSTE,91779
1314,32,VISTA MAR,91780
1315,32,EL COYOL IVEC,91780
1316,32,NEZAHUALCÓYOTL,91780
1317,32,LOS FAROS,91780
1318,32,SETSE,91788
1319,32,INFONAVIT MEDANO BUENAVISTA,91788
1320,32,CANDIDO AGUILAR,91789
1321,32,CUAUHTÉMOC,91790
1322,32,LAGUNA REAL,91790
1323,32,AMPLIACIÓN CUAUHTÉMOC,91790
1324,32,PEDRO IGNACIO MATA,91799
1325,32,ARIES,91799
1326,32,ASTILLEROS DE VERACRUZ,91800
1327,32,CAMINO REAL,91800
1328,32,VILLA RICA 1,91800
1329,32,VILLA RICA 2,91800
1330,32,PUERTO SECO,91807
1331,32,ÁLIKA,91808
1332,32,RIVERAS DE RÍO MEDIO,91808
1333,32,LOMAS DEL RÍO MEDIO V,91808
1334,32,BAHÍA LIBRE,91808
1335,32,CHALCHIHUECAN,91808
1336,32,RENACIMIENTO,91808
1337,32,GRANJAS DE RIO MEDIO,91808
1338,32,PATRIA (DIEZ HECTÁREAS),91808
1339,32,CONDADO DE VALLE DORADO,91808
1340,32,EL CAMPANARIO,91808
1341,32,GEOVILLAS LOS PINOS,91808
1342,32,DEL PROLETARIADO (PICA PICA),91808
1343,32,PARKE 2000,91808
1344,32,COSTA DORADA,91808
1345,32,LOS TORRENTES,91808
1346,32,GEOVILLAS LOS PINOS II,91808
1347,32,COLINAS DE SAN JORGE,91808
1348,32,COLINAS DE SANTA FE,91808
1349,32,LOMAS DE RÍO MEDIO IV,91808
1350,32,HEBERTO CASTILLO MARTÍNEZ,91808
1351,32,ARBOLEDAS,91808
1352,32,OASIS,91808
1353,32,LA HERRADURA,91808
1354,32,REAL DE LOS PINOS,91808
1355,32,LAS HORTALIZAS FOVISSSTE,91809
1356,32,LAS BRISAS,91809
1357,32,LAS HORTALIZAS,91809
1358,32,LOMAS DE RÍO MEDIO,91809
1359,32,MARINA MERCANTE,91809
1360,32,RÍO MEDIO,91809
1361,32,LOMBARDO TOLEDANO,91809
1362,32,DEL NORTE,91809
1363,32,INFONAVIT LAS BRISAS,91809
1364,32,LOMAS DE RÍO MEDIO II,91809
1365,32,LOMAS DE RÍO MEDIO III,91809
1366,32,PLAYA LINDA,91810
1367,32,LOMAS DEL VERGEL,91817
1368,32,FERNANDO LÓPEZ ARIAS,91820
1369,32,AGRÍCOLA INDUSTRIAL,91826
1370,32,BUENAVISTA,91826
1371,32,SÁNCHEZ,91826
1372,32,CORTÉS,91826
1373,32,GEOVILLAS CAMPESTRE,91826
1374,32,PALMA REAL,91826
1375,32,PALMA REAL II,91826
1376,32,RINCÓN DE PALMA REAL,91826
1377,32,ADOLFO RUIZ CORTINES IPE,91829
1378,32,EMPLEADOS MUNICIPALES,91840
1379,32,TABLAJEROS,91841
1380,32,BUENAVISTA INFONAVIT,91850
1381,32,RESERVA TARIMOYA I,91850
1382,32,BOSQUES DE TARIMOYA,91855
1383,32,EJIDO TARIMOYA,91855
1384,32,10 DE FEBRERO,91855
1385,32,RESERVA TARIMOYA II,91855
1386,32,RESERVA TARIMOYA III,91855
1387,32,LOMAS DEL ÁNGEL,91855
1388,32,SANTA TERESA,91855
1389,32,LAS TORRES,91855
1390,32,QUINTA MARÍA,91859
1391,32,MIGUEL ÁNGEL DE QUEVEDO,91860
1392,32,LOS PINOS,91870
1393,32,TECNOLÓGICO,91870
1394,32,LOS PINITOS,91870
1395,32,JARDÍN,91880
1396,32,RINCÓN MEXICANO,91880
1397,32,VIRGILIO URIBE,91890
1398,32,INDEPENDENCIA,91891
1399,32,FORMANDO HOGAR,91897
1400,32,MIGUEL ALEMÁN,91898
1401,32,MANUEL CONTRERAS,91899
1402,32,RICARDO FLORES MAGÓN,91900
1403,32,IGNACIO ZARAGOZA,91910
1404,32,ELECTRICISTAS,91916
1405,32,MODERNO,91918
1406,32,REFORMA,91919
1407,32,DEL MAESTRO,91920
1408,32,MILITAR (AHORRO POSTAL),91930
1409,32,LAS ANTILLAS,91936
1410,32,GRANJAS VERACRUZ,91938
1411,32,FLORESTA,91940
1412,32,ARTICULO 123,91947
1413,32,MALIBRAN,91947
1414,32,EL JOBO,91948
1415,32,FLORES DEL VALLE,91948
1416,32,FRANCISCO VILLA,91960
1417,32,MARÍA C DE ROJAS,91965
1418,32,LOS SAUCES,91966
1419,32,GRANJAS DE LA BOTICARIA,91966
1420,32,LORENZO BARCELATA,91966
1421,32,ALFREDO V BONFIL,91966
1422,32,LOS RÍOS,91966
1423,32,BAJOS DEL JOBO (PUENTE MORENO),91966
1424,32,ENRIQUE C REBSAMEN,91968
1425,32,LAS RAZAS,91969
1426,33,ÁLAMO,92000
1427,33,LA TRINIDAD,92000
1428,33,PACIENCIA,92000
1429,33,TAMICHO Y VICHINCHIJOL,92000
1430,33,TANJUCO,92000
1431,33,VUELTA DE LAS ADJUNTAS,92000
1432,33,OVIEDO,92000
1433,33,HERIBERTO JARA,92000
1434,33,PALMAS REALES,92000
1435,33,EX-HACIENDA CHINTÓN (LA QUINA),92000
1436,33,CHIJOLITO,92001
1437,33,MIGUEL HIDALGO,92001
1438,33,MEDIO CAMINO,92002
1439,33,SAN ANDRÉS,92003
1440,33,CHIJOL DIECISIETE,92004
1441,33,UNO DICHA,92004
1442,33,BUENAVISTA (MAHUAVES),92005
1443,33,TAMPALACHE E ISLETA GRANDE (LAS ÁNIMAS),92005
1444,33,EL MORILLO,92005
